,right,cam,ctm,cam_time,ctm_time,rate
37,1,0,36815,-16.010563373565674,-10.297485589981079,0.35714285714285715
38,1,0,36798,-16.010563373565674,-10.297485589981079,0.35714285714285715
39,1,0,16083,-16.010563373565674,-10.297485589981079,0.35714285714285715
40,1,0,36816,-16.010563373565674,-10.297485589981079,0.35714285714285715
41,1,0,16082,-16.010563373565674,-10.297485589981079,0.35714285714285715
42,1,0,12693,-16.010563373565674,-10.297485589981079,0.35714285714285715
43,1,0,36839,-16.010563373565674,-10.297485589981079,0.35714285714285715
44,1,0,36840,-16.010563373565674,-10.297485589981079,0.35714285714285715
45,1,0,16078,-16.010563373565674,-10.297485589981079,0.35714285714285715
46,1,0,16031,-16.010563373565674,-10.297485589981079,0.35714285714285715
47,1,0,36843,-16.010563373565674,-10.297485589981079,0.35714285714285715
48,1,0,16023,-16.010563373565674,-10.297485589981079,0.35714285714285715
49,1,0,7145,-16.010563373565674,-10.297485589981079,0.35714285714285715
50,1,0,16022,-16.010563373565674,-10.297485589981079,0.35714285714285715
51,1,0,3297,-16.010563373565674,-10.297485589981079,0.35714285714285715
52,1,0,3298,-16.010563373565674,-10.297485589981079,0.35714285714285715
53,1,0,16020,-16.010563373565674,-10.297485589981079,0.35714285714285715
54,1,0,7142,-16.010563373565674,-10.297485589981079,0.35714285714285715
55,1,0,12769,-16.010563373565674,-10.297485589981079,0.35714285714285715
56,1,0,12745,-16.010563373565674,-10.297485589981079,0.35714285714285715
57,1,0,15937,-16.010563373565674,-10.297485589981079,0.35714285714285715
58,1,0,15801,-16.010563373565674,-10.297485589981079,0.35714285714285715
59,1,0,36837,-16.010563373565674,-10.297485589981079,0.35714285714285715
60,1,0,12867,-16.010563373565674,-10.297485589981079,0.35714285714285715
61,1,0,12984,-16.010563373565674,-10.297485589981079,0.35714285714285715
62,1,0,36834,-16.010563373565674,-10.297485589981079,0.35714285714285715
63,1,0,12989,-16.010563373565674,-10.297485589981079,0.35714285714285715
64,1,0,7070,-16.010563373565674,-10.297485589981079,0.35714285714285715
65,1,0,36821,-16.010563373565674,-10.297485589981079,0.35714285714285715
66,1,0,15835,-16.010563373565674,-10.297485589981079,0.35714285714285715
