,right,cam,ctm,cam_time,ctm_time,rate
54,1,0,3287,-122.53420877456665,-39.056275606155396,1.0
55,1,0,3286,-122.53420877456665,-39.056275606155396,1.0
56,1,0,3302,-122.53420877456665,-39.056275606155396,1.0
57,0,0,3303,-122.53420877456665,-39.056275606155396,1.0
58,0,0,3304,-122.53420877456665,-39.056275606155396,1.0
59,0,0,3305,-122.53420877456665,-39.056275606155396,1.0
60,1,0,3320,-122.53420877456665,-39.056275606155396,1.0
61,1,0,3319,-122.53420877456665,-39.056275606155396,1.0
62,1,0,3318,-122.53420877456665,-39.056275606155396,1.0
63,1,0,3317,-122.53420877456665,-39.056275606155396,1.0
64,1,0,3316,-122.53420877456665,-39.056275606155396,1.0
65,1,0,3315,-122.53420877456665,-39.056275606155396,1.0
66,0,0,3314,-122.53420877456665,-39.056275606155396,1.0
67,1,0,3313,-122.53420877456665,-39.056275606155396,1.0
68,1,0,3312,-122.53420877456665,-39.056275606155396,1.0
69,1,0,3311,-122.53420877456665,-39.056275606155396,1.0
70,0,0,3310,-122.53420877456665,-39.056275606155396,1.0
71,1,0,3309,-122.53420877456665,-39.056275606155396,1.0
72,1,0,3308,-122.53420877456665,-39.056275606155396,1.0
73,1,0,3307,-122.53420877456665,-39.056275606155396,1.0
74,1,0,3306,-122.53420877456665,-39.056275606155396,1.0
75,1,0,3360,-122.53420877456665,-39.056275606155396,1.0
76,1,0,3323,-122.53420877456665,-39.056275606155396,1.0
77,1,0,3361,-122.53420877456665,-39.056275606155396,1.0
78,0,0,3401,-122.53420877456665,-39.056275606155396,1.0
79,1,0,3418,-122.53420877456665,-39.056275606155396,1.0
80,1,0,3417,-122.53420877456665,-39.056275606155396,1.0
81,0,0,3416,-122.53420877456665,-39.056275606155396,1.0
82,1,0,3415,-122.53420877456665,-39.056275606155396,1.0
83,1,0,3414,-122.53420877456665,-39.056275606155396,1.0
84,0,0,3413,-122.53420877456665,-39.056275606155396,1.0
85,1,0,3412,-122.53420877456665,-39.056275606155396,1.0
86,0,0,3410,-122.53420877456665,-39.056275606155396,1.0
87,1,0,3402,-122.53420877456665,-39.056275606155396,1.0
88,1,0,3409,-122.53420877456665,-39.056275606155396,1.0
89,1,0,3408,-122.53420877456665,-39.056275606155396,1.0
90,1,0,3407,-122.53420877456665,-39.056275606155396,1.0
91,1,0,3406,-122.53420877456665,-39.056275606155396,1.0
92,1,0,3405,-122.53420877456665,-39.056275606155396,1.0
93,1,0,3404,-122.53420877456665,-39.056275606155396,1.0
94,1,0,3403,-122.53420877456665,-39.056275606155396,1.0
95,1,0,3419,-122.53420877456665,-39.056275606155396,1.0
96,1,0,3420,-122.53420877456665,-39.056275606155396,1.0
97,1,0,3421,-122.53420877456665,-39.056275606155396,1.0
98,1,0,3422,-122.53420877456665,-39.056275606155396,1.0
99,1,0,3437,-122.53420877456665,-39.056275606155396,1.0
100,1,0,3436,-122.53420877456665,-39.056275606155396,1.0
101,1,0,3435,-122.53420877456665,-39.056275606155396,1.0
102,1,0,3434,-122.53420877456665,-39.056275606155396,1.0
103,1,0,3433,-122.53420877456665,-39.056275606155396,1.0
104,1,0,3432,-122.53420877456665,-39.056275606155396,1.0
105,1,0,3431,-122.53420877456665,-39.056275606155396,1.0
106,1,0,3430,-122.53420877456665,-39.056275606155396,1.0
107,1,0,3429,-122.53420877456665,-39.056275606155396,1.0
108,1,0,3428,-122.53420877456665,-39.056275606155396,1.0
109,1,0,3427,-122.53420877456665,-39.056275606155396,1.0
110,1,0,3426,-122.53420877456665,-39.056275606155396,1.0
111,1,0,3425,-122.53420877456665,-39.056275606155396,1.0
112,1,0,3424,-122.53420877456665,-39.056275606155396,1.0
113,1,0,3423,-122.53420877456665,-39.056275606155396,1.0
114,1,0,3411,-122.53420877456665,-39.056275606155396,1.0
115,1,0,3400,-122.53420877456665,-39.056275606155396,1.0
116,1,0,3372,-122.53420877456665,-39.056275606155396,1.0
117,1,0,3399,-122.53420877456665,-39.056275606155396,1.0
118,0,0,3379,-122.53420877456665,-39.056275606155396,1.0
119,1,0,3378,-122.53420877456665,-39.056275606155396,1.0
120,1,0,3377,-122.53420877456665,-39.056275606155396,1.0
121,0,0,3376,-122.53420877456665,-39.056275606155396,1.0
122,1,0,3375,-122.53420877456665,-39.056275606155396,1.0
123,1,0,3374,-122.53420877456665,-39.056275606155396,1.0
124,1,0,3373,-122.53420877456665,-39.056275606155396,1.0
125,1,0,3371,-122.53420877456665,-39.056275606155396,1.0
126,1,0,3363,-122.53420877456665,-39.056275606155396,1.0
127,1,0,3370,-122.53420877456665,-39.056275606155396,1.0
128,0,0,3369,-122.53420877456665,-39.056275606155396,1.0
129,1,0,3368,-122.53420877456665,-39.056275606155396,1.0
130,1,0,3367,-122.53420877456665,-39.056275606155396,1.0
131,1,0,3366,-122.53420877456665,-39.056275606155396,1.0
132,1,0,3365,-122.53420877456665,-39.056275606155396,1.0
133,1,0,3364,-122.53420877456665,-39.056275606155396,1.0
134,0,0,3380,-122.53420877456665,-39.056275606155396,1.0
135,1,0,3381,-122.53420877456665,-39.056275606155396,1.0
136,1,0,3382,-122.53420877456665,-39.056275606155396,1.0
137,1,0,3383,-122.53420877456665,-39.056275606155396,1.0
138,1,0,3398,-122.53420877456665,-39.056275606155396,1.0
139,1,0,3397,-122.53420877456665,-39.056275606155396,1.0
140,1,0,3396,-122.53420877456665,-39.056275606155396,1.0
141,1,0,3395,-122.53420877456665,-39.056275606155396,1.0
142,1,0,3394,-122.53420877456665,-39.056275606155396,1.0
143,1,0,3393,-122.53420877456665,-39.056275606155396,1.0
144,1,0,3392,-122.53420877456665,-39.056275606155396,1.0
145,0,0,3391,-122.53420877456665,-39.056275606155396,1.0
146,1,0,3390,-122.53420877456665,-39.056275606155396,1.0
147,0,0,3389,-122.53420877456665,-39.056275606155396,1.0
148,1,0,3388,-122.53420877456665,-39.056275606155396,1.0
149,1,0,3387,-122.53420877456665,-39.056275606155396,1.0
150,1,0,3386,-122.53420877456665,-39.056275606155396,1.0
151,1,0,3385,-122.53420877456665,-39.056275606155396,1.0
152,1,0,3384,-122.53420877456665,-39.056275606155396,1.0
153,1,0,3362,-122.53420877456665,-39.056275606155396,1.0
154,1,0,3284,-122.53420877456665,-39.056275606155396,1.0
155,0,0,3283,-122.53420877456665,-39.056275606155396,1.0
156,0,0,3282,-122.53420877456665,-39.056275606155396,1.0
157,1,0,3184,-122.53420877456665,-39.056275606155396,1.0
158,0,0,3183,-122.53420877456665,-39.056275606155396,1.0
159,1,0,3182,-122.53420877456665,-39.056275606155396,1.0
160,1,0,3181,-122.53420877456665,-39.056275606155396,1.0
161,1,0,3180,-122.53420877456665,-39.056275606155396,1.0
162,1,0,3179,-122.53420877456665,-39.056275606155396,1.0
163,1,0,3178,-122.53420877456665,-39.056275606155396,1.0
164,1,0,3176,-122.53420877456665,-39.056275606155396,1.0
165,1,0,3168,-122.53420877456665,-39.056275606155396,1.0
166,1,0,3175,-122.53420877456665,-39.056275606155396,1.0
167,1,0,3174,-122.53420877456665,-39.056275606155396,1.0
168,1,0,3173,-122.53420877456665,-39.056275606155396,1.0
169,0,0,3172,-122.53420877456665,-39.056275606155396,1.0
170,1,0,3171,-122.53420877456665,-39.056275606155396,1.0
171,0,0,3170,-122.53420877456665,-39.056275606155396,1.0
172,1,0,3169,-122.53420877456665,-39.056275606155396,1.0
173,1,0,3185,-122.53420877456665,-39.056275606155396,1.0
174,0,0,3186,-122.53420877456665,-39.056275606155396,1.0
175,1,0,3187,-122.53420877456665,-39.056275606155396,1.0
176,1,0,3188,-122.53420877456665,-39.056275606155396,1.0
177,1,0,3203,-122.53420877456665,-39.056275606155396,1.0
178,0,0,3202,-122.53420877456665,-39.056275606155396,1.0
179,0,0,3201,-122.53420877456665,-39.056275606155396,1.0
180,1,0,3200,-122.53420877456665,-39.056275606155396,1.0
181,1,0,3199,-122.53420877456665,-39.056275606155396,1.0
182,1,0,3198,-122.53420877456665,-39.056275606155396,1.0
183,0,0,3197,-122.53420877456665,-39.056275606155396,1.0
184,1,0,3196,-122.53420877456665,-39.056275606155396,1.0
185,1,0,3195,-122.53420877456665,-39.056275606155396,1.0
186,1,0,3194,-122.53420877456665,-39.056275606155396,1.0
187,1,0,3193,-122.53420877456665,-39.056275606155396,1.0
188,0,0,3192,-122.53420877456665,-39.056275606155396,1.0
189,0,0,3191,-122.53420877456665,-39.056275606155396,1.0
190,1,0,3190,-122.53420877456665,-39.056275606155396,1.0
191,1,0,3189,-122.53420877456665,-39.056275606155396,1.0
192,1,0,3177,-122.53420877456665,-39.056275606155396,1.0
193,1,0,3167,-122.53420877456665,-39.056275606155396,1.0
194,1,0,3166,-122.53420877456665,-39.056275606155396,1.0
195,1,0,3165,-122.53420877456665,-39.056275606155396,1.0
196,1,0,3144,-122.53420877456665,-39.056275606155396,1.0
197,1,0,3143,-122.53420877456665,-39.056275606155396,1.0
198,1,0,3142,-122.53420877456665,-39.056275606155396,1.0
199,1,0,3141,-122.53420877456665,-39.056275606155396,1.0
200,1,0,3140,-122.53420877456665,-39.056275606155396,1.0
201,1,0,3139,-122.53420877456665,-39.056275606155396,1.0
202,1,0,3138,-122.53420877456665,-39.056275606155396,1.0
203,1,0,3136,-122.53420877456665,-39.056275606155396,1.0
204,1,0,3128,-122.53420877456665,-39.056275606155396,1.0
205,1,0,3135,-122.53420877456665,-39.056275606155396,1.0
206,1,0,3134,-122.53420877456665,-39.056275606155396,1.0
207,1,0,3133,-122.53420877456665,-39.056275606155396,1.0
208,1,0,3132,-122.53420877456665,-39.056275606155396,1.0
209,1,0,3131,-122.53420877456665,-39.056275606155396,1.0
210,1,0,3130,-122.53420877456665,-39.056275606155396,1.0
211,0,0,3129,-122.53420877456665,-39.056275606155396,1.0
212,1,0,3145,-122.53420877456665,-39.056275606155396,1.0
213,1,0,3137,-122.53420877456665,-39.056275606155396,1.0
214,1,0,3146,-122.53420877456665,-39.056275606155396,1.0
215,1,0,3157,-122.53420877456665,-39.056275606155396,1.0
216,1,0,3164,-122.53420877456665,-39.056275606155396,1.0
217,1,0,3163,-122.53420877456665,-39.056275606155396,1.0
218,1,0,3162,-122.53420877456665,-39.056275606155396,1.0
219,1,0,3161,-122.53420877456665,-39.056275606155396,1.0
220,1,0,3160,-122.53420877456665,-39.056275606155396,1.0
221,1,0,3159,-122.53420877456665,-39.056275606155396,1.0
222,1,0,3158,-122.53420877456665,-39.056275606155396,1.0
223,1,0,3156,-122.53420877456665,-39.056275606155396,1.0
224,1,0,3148,-122.53420877456665,-39.056275606155396,1.0
225,1,0,3155,-122.53420877456665,-39.056275606155396,1.0
226,0,0,3154,-122.53420877456665,-39.056275606155396,1.0
227,1,0,3153,-122.53420877456665,-39.056275606155396,1.0
228,0,0,3152,-122.53420877456665,-39.056275606155396,1.0
229,1,0,3151,-122.53420877456665,-39.056275606155396,1.0
230,1,0,3150,-122.53420877456665,-39.056275606155396,1.0
231,1,0,3149,-122.53420877456665,-39.056275606155396,1.0
232,0,0,3204,-122.53420877456665,-39.056275606155396,1.0
233,1,0,3205,-122.53420877456665,-39.056275606155396,1.0
234,1,0,3206,-122.53420877456665,-39.056275606155396,1.0
235,1,0,3245,-122.53420877456665,-39.056275606155396,1.0
236,1,0,3262,-122.53420877456665,-39.056275606155396,1.0
237,0,0,3261,-122.53420877456665,-39.056275606155396,1.0
238,0,0,3260,-122.53420877456665,-39.056275606155396,1.0
239,0,0,3259,-122.53420877456665,-39.056275606155396,1.0
240,1,0,3258,-122.53420877456665,-39.056275606155396,1.0
241,1,0,3257,-122.53420877456665,-39.056275606155396,1.0
242,1,0,3256,-122.53420877456665,-39.056275606155396,1.0
243,1,0,3254,-122.53420877456665,-39.056275606155396,1.0
244,1,0,3246,-122.53420877456665,-39.056275606155396,1.0
245,1,0,3253,-122.53420877456665,-39.056275606155396,1.0
246,1,0,3252,-122.53420877456665,-39.056275606155396,1.0
247,1,0,3251,-122.53420877456665,-39.056275606155396,1.0
248,1,0,3250,-122.53420877456665,-39.056275606155396,1.0
249,1,0,3249,-122.53420877456665,-39.056275606155396,1.0
250,1,0,3248,-122.53420877456665,-39.056275606155396,1.0
251,1,0,3247,-122.53420877456665,-39.056275606155396,1.0
252,1,0,3263,-122.53420877456665,-39.056275606155396,1.0
253,1,0,3264,-122.53420877456665,-39.056275606155396,1.0
254,1,0,3265,-122.53420877456665,-39.056275606155396,1.0
255,1,0,3266,-122.53420877456665,-39.056275606155396,1.0
256,1,0,3281,-122.53420877456665,-39.056275606155396,1.0
257,1,0,3280,-122.53420877456665,-39.056275606155396,1.0
258,1,0,3279,-122.53420877456665,-39.056275606155396,1.0
259,1,0,3278,-122.53420877456665,-39.056275606155396,1.0
260,1,0,3277,-122.53420877456665,-39.056275606155396,1.0
261,1,0,3276,-122.53420877456665,-39.056275606155396,1.0
262,0,0,3275,-122.53420877456665,-39.056275606155396,1.0
263,1,0,3274,-122.53420877456665,-39.056275606155396,1.0
264,0,0,3273,-122.53420877456665,-39.056275606155396,1.0
265,1,0,3272,-122.53420877456665,-39.056275606155396,1.0
266,0,0,3271,-122.53420877456665,-39.056275606155396,1.0
267,1,0,3270,-122.53420877456665,-39.056275606155396,1.0
268,1,0,3269,-122.53420877456665,-39.056275606155396,1.0
269,0,0,3268,-122.53420877456665,-39.056275606155396,1.0
270,1,0,3267,-122.53420877456665,-39.056275606155396,1.0
271,1,0,3255,-122.53420877456665,-39.056275606155396,1.0
272,1,0,3244,-122.53420877456665,-39.056275606155396,1.0
273,0,0,3216,-122.53420877456665,-39.056275606155396,1.0
274,1,0,3243,-122.53420877456665,-39.056275606155396,1.0
275,1,0,3223,-122.53420877456665,-39.056275606155396,1.0
276,1,0,3222,-122.53420877456665,-39.056275606155396,1.0
277,0,0,3221,-122.53420877456665,-39.056275606155396,1.0
278,1,0,3220,-122.53420877456665,-39.056275606155396,1.0
279,1,0,3219,-122.53420877456665,-39.056275606155396,1.0
280,1,0,3218,-122.53420877456665,-39.056275606155396,1.0
281,0,0,3217,-122.53420877456665,-39.056275606155396,1.0
282,1,0,3215,-122.53420877456665,-39.056275606155396,1.0
283,1,0,3207,-122.53420877456665,-39.056275606155396,1.0
284,0,0,3214,-122.53420877456665,-39.056275606155396,1.0
285,1,0,3213,-122.53420877456665,-39.056275606155396,1.0
286,1,0,3212,-122.53420877456665,-39.056275606155396,1.0
287,1,0,3211,-122.53420877456665,-39.056275606155396,1.0
288,1,0,3210,-122.53420877456665,-39.056275606155396,1.0
289,1,0,3209,-122.53420877456665,-39.056275606155396,1.0
290,1,0,3208,-122.53420877456665,-39.056275606155396,1.0
291,1,0,3224,-122.53420877456665,-39.056275606155396,1.0
292,1,0,3225,-122.53420877456665,-39.056275606155396,1.0
293,1,0,3226,-122.53420877456665,-39.056275606155396,1.0
294,1,0,3227,-122.53420877456665,-39.056275606155396,1.0
295,1,0,3242,-122.53420877456665,-39.056275606155396,1.0
296,1,0,3241,-122.53420877456665,-39.056275606155396,1.0
297,1,0,3240,-122.53420877456665,-39.056275606155396,1.0
298,1,0,3239,-122.53420877456665,-39.056275606155396,1.0
299,1,0,3238,-122.53420877456665,-39.056275606155396,1.0
300,1,0,3237,-122.53420877456665,-39.056275606155396,1.0
301,1,0,3236,-122.53420877456665,-39.056275606155396,1.0
302,0,0,3235,-122.53420877456665,-39.056275606155396,1.0
303,0,0,3234,-122.53420877456665,-39.056275606155396,1.0
304,1,0,3233,-122.53420877456665,-39.056275606155396,1.0
305,1,0,3232,-122.53420877456665,-39.056275606155396,1.0
306,1,0,3231,-122.53420877456665,-39.056275606155396,1.0
307,1,0,3230,-122.53420877456665,-39.056275606155396,1.0
308,1,0,3229,-122.53420877456665,-39.056275606155396,1.0
309,1,0,3228,-122.53420877456665,-39.056275606155396,1.0
310,1,0,3438,-122.53420877456665,-39.056275606155396,1.0
311,1,0,3439,-122.53420877456665,-39.056275606155396,1.0
312,0,0,3440,-122.53420877456665,-39.056275606155396,1.0
313,0,0,3596,-122.53420877456665,-39.056275606155396,1.0
314,0,0,3652,-122.53420877456665,-39.056275606155396,1.0
315,1,0,3651,-122.53420877456665,-39.056275606155396,1.0
316,1,0,3650,-122.53420877456665,-39.056275606155396,1.0
317,1,0,3649,-122.53420877456665,-39.056275606155396,1.0
318,1,0,3648,-122.53420877456665,-39.056275606155396,1.0
319,1,0,3647,-122.53420877456665,-39.056275606155396,1.0
320,1,0,3646,-122.53420877456665,-39.056275606155396,1.0
321,1,0,3644,-122.53420877456665,-39.056275606155396,1.0
322,1,0,3636,-122.53420877456665,-39.056275606155396,1.0
323,0,0,3643,-122.53420877456665,-39.056275606155396,1.0
324,1,0,3642,-122.53420877456665,-39.056275606155396,1.0
325,1,0,3641,-122.53420877456665,-39.056275606155396,1.0
326,1,0,3640,-122.53420877456665,-39.056275606155396,1.0
327,1,0,3639,-122.53420877456665,-39.056275606155396,1.0
328,1,0,3638,-122.53420877456665,-39.056275606155396,1.0
329,1,0,3637,-122.53420877456665,-39.056275606155396,1.0
330,1,0,3653,-122.53420877456665,-39.056275606155396,1.0
331,1,0,3654,-122.53420877456665,-39.056275606155396,1.0
332,1,0,3655,-122.53420877456665,-39.056275606155396,1.0
333,1,0,3656,-122.53420877456665,-39.056275606155396,1.0
334,1,0,3671,-122.53420877456665,-39.056275606155396,1.0
335,1,0,3670,-122.53420877456665,-39.056275606155396,1.0
336,1,0,3669,-122.53420877456665,-39.056275606155396,1.0
337,1,0,3668,-122.53420877456665,-39.056275606155396,1.0
338,1,0,3667,-122.53420877456665,-39.056275606155396,1.0
339,1,0,3666,-122.53420877456665,-39.056275606155396,1.0
340,1,0,3665,-122.53420877456665,-39.056275606155396,1.0
341,0,0,3664,-122.53420877456665,-39.056275606155396,1.0
342,1,0,3663,-122.53420877456665,-39.056275606155396,1.0
343,0,0,3662,-122.53420877456665,-39.056275606155396,1.0
344,1,0,3661,-122.53420877456665,-39.056275606155396,1.0
345,1,0,3660,-122.53420877456665,-39.056275606155396,1.0
346,1,0,3659,-122.53420877456665,-39.056275606155396,1.0
347,1,0,3658,-122.53420877456665,-39.056275606155396,1.0
348,1,0,3657,-122.53420877456665,-39.056275606155396,1.0
349,1,0,3645,-122.53420877456665,-39.056275606155396,1.0
350,1,0,3634,-122.53420877456665,-39.056275606155396,1.0
351,1,0,3606,-122.53420877456665,-39.056275606155396,1.0
352,1,0,3633,-122.53420877456665,-39.056275606155396,1.0
353,1,0,3613,-122.53420877456665,-39.056275606155396,1.0
354,1,0,3612,-122.53420877456665,-39.056275606155396,1.0
355,0,0,3611,-122.53420877456665,-39.056275606155396,1.0
356,1,0,3610,-122.53420877456665,-39.056275606155396,1.0
357,0,0,3609,-122.53420877456665,-39.056275606155396,1.0
358,1,0,3608,-122.53420877456665,-39.056275606155396,1.0
359,1,0,3607,-122.53420877456665,-39.056275606155396,1.0
360,1,0,3605,-122.53420877456665,-39.056275606155396,1.0
361,1,0,3597,-122.53420877456665,-39.056275606155396,1.0
362,1,0,3604,-122.53420877456665,-39.056275606155396,1.0
363,1,0,3603,-122.53420877456665,-39.056275606155396,1.0
364,1,0,3602,-122.53420877456665,-39.056275606155396,1.0
365,1,0,3601,-122.53420877456665,-39.056275606155396,1.0
366,1,0,3600,-122.53420877456665,-39.056275606155396,1.0
367,1,0,3599,-122.53420877456665,-39.056275606155396,1.0
368,0,0,3598,-122.53420877456665,-39.056275606155396,1.0
369,1,0,3614,-122.53420877456665,-39.056275606155396,1.0
370,0,0,3615,-122.53420877456665,-39.056275606155396,1.0
371,1,0,3616,-122.53420877456665,-39.056275606155396,1.0
372,1,0,3617,-122.53420877456665,-39.056275606155396,1.0
373,1,0,3632,-122.53420877456665,-39.056275606155396,1.0
374,1,0,3631,-122.53420877456665,-39.056275606155396,1.0
375,1,0,3630,-122.53420877456665,-39.056275606155396,1.0
376,1,0,3629,-122.53420877456665,-39.056275606155396,1.0
377,1,0,3628,-122.53420877456665,-39.056275606155396,1.0
378,0,0,3627,-122.53420877456665,-39.056275606155396,1.0
379,1,0,3626,-122.53420877456665,-39.056275606155396,1.0
380,1,0,3625,-122.53420877456665,-39.056275606155396,1.0
381,1,0,3624,-122.53420877456665,-39.056275606155396,1.0
382,1,0,3623,-122.53420877456665,-39.056275606155396,1.0
383,1,0,3622,-122.53420877456665,-39.056275606155396,1.0
384,0,0,3621,-122.53420877456665,-39.056275606155396,1.0
385,1,0,3620,-122.53420877456665,-39.056275606155396,1.0
386,1,0,3619,-122.53420877456665,-39.056275606155396,1.0
387,1,0,3618,-122.53420877456665,-39.056275606155396,1.0
388,0,0,3672,-122.53420877456665,-39.056275606155396,1.0
389,1,0,3635,-122.53420877456665,-39.056275606155396,1.0
390,1,0,3673,-122.53420877456665,-39.056275606155396,1.0
391,1,0,3713,-122.53420877456665,-39.056275606155396,1.0
392,1,0,3730,-122.53420877456665,-39.056275606155396,1.0
393,1,0,3729,-122.53420877456665,-39.056275606155396,1.0
394,1,0,3728,-122.53420877456665,-39.056275606155396,1.0
395,1,0,3727,-122.53420877456665,-39.056275606155396,1.0
396,1,0,3726,-122.53420877456665,-39.056275606155396,1.0
397,1,0,3725,-122.53420877456665,-39.056275606155396,1.0
398,1,0,3724,-122.53420877456665,-39.056275606155396,1.0
399,1,0,3722,-122.53420877456665,-39.056275606155396,1.0
400,1,0,3714,-122.53420877456665,-39.056275606155396,1.0
401,1,0,3721,-122.53420877456665,-39.056275606155396,1.0
402,1,0,3720,-122.53420877456665,-39.056275606155396,1.0
403,1,0,3719,-122.53420877456665,-39.056275606155396,1.0
404,1,0,3718,-122.53420877456665,-39.056275606155396,1.0
405,1,0,3717,-122.53420877456665,-39.056275606155396,1.0
406,1,0,3716,-122.53420877456665,-39.056275606155396,1.0
407,0,0,3715,-122.53420877456665,-39.056275606155396,1.0
408,1,0,3731,-122.53420877456665,-39.056275606155396,1.0
409,1,0,3732,-122.53420877456665,-39.056275606155396,1.0
410,1,0,3733,-122.53420877456665,-39.056275606155396,1.0
411,1,0,3734,-122.53420877456665,-39.056275606155396,1.0
412,1,0,3749,-122.53420877456665,-39.056275606155396,1.0
413,1,0,3748,-122.53420877456665,-39.056275606155396,1.0
414,1,0,3747,-122.53420877456665,-39.056275606155396,1.0
415,1,0,3746,-122.53420877456665,-39.056275606155396,1.0
416,1,0,3745,-122.53420877456665,-39.056275606155396,1.0
417,1,0,3744,-122.53420877456665,-39.056275606155396,1.0
418,1,0,3743,-122.53420877456665,-39.056275606155396,1.0
419,1,0,3742,-122.53420877456665,-39.056275606155396,1.0
420,1,0,3741,-122.53420877456665,-39.056275606155396,1.0
421,1,0,3740,-122.53420877456665,-39.056275606155396,1.0
422,0,0,3739,-122.53420877456665,-39.056275606155396,1.0
423,1,0,3738,-122.53420877456665,-39.056275606155396,1.0
424,1,0,3737,-122.53420877456665,-39.056275606155396,1.0
425,1,0,3736,-122.53420877456665,-39.056275606155396,1.0
426,1,0,3735,-122.53420877456665,-39.056275606155396,1.0
427,1,0,3723,-122.53420877456665,-39.056275606155396,1.0
428,1,0,3712,-122.53420877456665,-39.056275606155396,1.0
429,1,0,3684,-122.53420877456665,-39.056275606155396,1.0
430,0,0,3711,-122.53420877456665,-39.056275606155396,1.0
431,0,0,3691,-122.53420877456665,-39.056275606155396,1.0
432,1,0,3690,-122.53420877456665,-39.056275606155396,1.0
433,1,0,3689,-122.53420877456665,-39.056275606155396,1.0
434,1,0,3688,-122.53420877456665,-39.056275606155396,1.0
435,1,0,3687,-122.53420877456665,-39.056275606155396,1.0
436,1,0,3686,-122.53420877456665,-39.056275606155396,1.0
437,1,0,3685,-122.53420877456665,-39.056275606155396,1.0
438,1,0,3683,-122.53420877456665,-39.056275606155396,1.0
439,0,0,3675,-122.53420877456665,-39.056275606155396,1.0
440,1,0,3682,-122.53420877456665,-39.056275606155396,1.0
441,1,0,3681,-122.53420877456665,-39.056275606155396,1.0
442,1,0,3680,-122.53420877456665,-39.056275606155396,1.0
443,1,0,3679,-122.53420877456665,-39.056275606155396,1.0
444,1,0,3678,-122.53420877456665,-39.056275606155396,1.0
445,1,0,3677,-122.53420877456665,-39.056275606155396,1.0
446,0,0,3676,-122.53420877456665,-39.056275606155396,1.0
447,1,0,3692,-122.53420877456665,-39.056275606155396,1.0
448,1,0,3693,-122.53420877456665,-39.056275606155396,1.0
449,1,0,3694,-122.53420877456665,-39.056275606155396,1.0
