,right,cam,ctm,cam_time,ctm_time,rate
140,1,0,17021,-1366.2601821422577,-351.0239713191986,0.25429799426934097
141,1,0,17020,-1366.2601821422577,-351.0239713191986,0.25429799426934097
142,1,0,17019,-1366.2601821422577,-351.0239713191986,0.25429799426934097
143,1,0,17018,-1366.2601821422577,-351.0239713191986,0.25429799426934097
144,1,0,17016,-1366.2601821422577,-351.0239713191986,0.25429799426934097
145,0,0,16992,-1366.2601821422577,-351.0239713191986,0.25429799426934097
146,1,0,16991,-1366.2601821422577,-351.0239713191986,0.25429799426934097
147,0,0,16990,-1366.2601821422577,-351.0239713191986,0.25429799426934097
148,1,0,16965,-1366.2601821422577,-351.0239713191986,0.25429799426934097
149,1,0,16964,-1366.2601821422577,-351.0239713191986,0.25429799426934097
150,1,0,16963,-1366.2601821422577,-351.0239713191986,0.25429799426934097
151,1,0,16962,-1366.2601821422577,-351.0239713191986,0.25429799426934097
152,1,0,16961,-1366.2601821422577,-351.0239713191986,0.25429799426934097
153,1,0,16960,-1366.2601821422577,-351.0239713191986,0.25429799426934097
154,1,0,16959,-1366.2601821422577,-351.0239713191986,0.25429799426934097
155,0,0,16958,-1366.2601821422577,-351.0239713191986,0.25429799426934097
156,0,0,16957,-1366.2601821422577,-351.0239713191986,0.25429799426934097
157,1,0,16956,-1366.2601821422577,-351.0239713191986,0.25429799426934097
158,0,0,16955,-1366.2601821422577,-351.0239713191986,0.25429799426934097
159,1,0,16954,-1366.2601821422577,-351.0239713191986,0.25429799426934097
160,1,0,16953,-1366.2601821422577,-351.0239713191986,0.25429799426934097
161,1,0,16952,-1366.2601821422577,-351.0239713191986,0.25429799426934097
162,1,0,16951,-1366.2601821422577,-351.0239713191986,0.25429799426934097
163,1,0,16950,-1366.2601821422577,-351.0239713191986,0.25429799426934097
164,1,0,16949,-1366.2601821422577,-351.0239713191986,0.25429799426934097
165,1,0,16948,-1366.2601821422577,-351.0239713191986,0.25429799426934097
166,1,0,16947,-1366.2601821422577,-351.0239713191986,0.25429799426934097
167,1,0,16946,-1366.2601821422577,-351.0239713191986,0.25429799426934097
168,1,0,16945,-1366.2601821422577,-351.0239713191986,0.25429799426934097
169,0,0,16966,-1366.2601821422577,-351.0239713191986,0.25429799426934097
170,1,0,16967,-1366.2601821422577,-351.0239713191986,0.25429799426934097
171,0,0,16968,-1366.2601821422577,-351.0239713191986,0.25429799426934097
172,1,0,16980,-1366.2601821422577,-351.0239713191986,0.25429799426934097
173,1,0,16989,-1366.2601821422577,-351.0239713191986,0.25429799426934097
174,0,0,16988,-1366.2601821422577,-351.0239713191986,0.25429799426934097
175,1,0,16987,-1366.2601821422577,-351.0239713191986,0.25429799426934097
176,1,0,16986,-1366.2601821422577,-351.0239713191986,0.25429799426934097
177,1,0,16985,-1366.2601821422577,-351.0239713191986,0.25429799426934097
178,0,0,16984,-1366.2601821422577,-351.0239713191986,0.25429799426934097
179,0,0,16983,-1366.2601821422577,-351.0239713191986,0.25429799426934097
180,1,0,16982,-1366.2601821422577,-351.0239713191986,0.25429799426934097
181,1,0,16981,-1366.2601821422577,-351.0239713191986,0.25429799426934097
182,1,0,16979,-1366.2601821422577,-351.0239713191986,0.25429799426934097
183,0,0,16969,-1366.2601821422577,-351.0239713191986,0.25429799426934097
184,1,0,16978,-1366.2601821422577,-351.0239713191986,0.25429799426934097
185,1,0,16977,-1366.2601821422577,-351.0239713191986,0.25429799426934097
186,1,0,16976,-1366.2601821422577,-351.0239713191986,0.25429799426934097
187,1,0,16975,-1366.2601821422577,-351.0239713191986,0.25429799426934097
188,0,0,16974,-1366.2601821422577,-351.0239713191986,0.25429799426934097
189,0,0,16973,-1366.2601821422577,-351.0239713191986,0.25429799426934097
190,1,0,16972,-1366.2601821422577,-351.0239713191986,0.25429799426934097
191,1,0,16971,-1366.2601821422577,-351.0239713191986,0.25429799426934097
192,1,0,16970,-1366.2601821422577,-351.0239713191986,0.25429799426934097
193,1,0,16894,-1366.2601821422577,-351.0239713191986,0.25429799426934097
194,1,0,16844,-1366.2601821422577,-351.0239713191986,0.25429799426934097
195,1,0,16699,-1366.2601821422577,-351.0239713191986,0.25429799426934097
196,1,0,16843,-1366.2601821422577,-351.0239713191986,0.25429799426934097
197,1,0,16721,-1366.2601821422577,-351.0239713191986,0.25429799426934097
198,1,0,16720,-1366.2601821422577,-351.0239713191986,0.25429799426934097
199,1,0,16719,-1366.2601821422577,-351.0239713191986,0.25429799426934097
200,1,0,16718,-1366.2601821422577,-351.0239713191986,0.25429799426934097
201,1,0,16717,-1366.2601821422577,-351.0239713191986,0.25429799426934097
202,1,0,16716,-1366.2601821422577,-351.0239713191986,0.25429799426934097
203,1,0,16715,-1366.2601821422577,-351.0239713191986,0.25429799426934097
204,1,0,16714,-1366.2601821422577,-351.0239713191986,0.25429799426934097
205,1,0,16713,-1366.2601821422577,-351.0239713191986,0.25429799426934097
206,1,0,16712,-1366.2601821422577,-351.0239713191986,0.25429799426934097
207,1,0,16711,-1366.2601821422577,-351.0239713191986,0.25429799426934097
208,1,0,16710,-1366.2601821422577,-351.0239713191986,0.25429799426934097
209,1,0,16709,-1366.2601821422577,-351.0239713191986,0.25429799426934097
210,1,0,16708,-1366.2601821422577,-351.0239713191986,0.25429799426934097
211,0,0,16707,-1366.2601821422577,-351.0239713191986,0.25429799426934097
212,1,0,16706,-1366.2601821422577,-351.0239713191986,0.25429799426934097
213,1,0,16705,-1366.2601821422577,-351.0239713191986,0.25429799426934097
214,1,0,16704,-1366.2601821422577,-351.0239713191986,0.25429799426934097
215,1,0,16703,-1366.2601821422577,-351.0239713191986,0.25429799426934097
216,1,0,16702,-1366.2601821422577,-351.0239713191986,0.25429799426934097
217,1,0,16701,-1366.2601821422577,-351.0239713191986,0.25429799426934097
218,1,0,16722,-1366.2601821422577,-351.0239713191986,0.25429799426934097
219,1,0,16723,-1366.2601821422577,-351.0239713191986,0.25429799426934097
220,1,0,16724,-1366.2601821422577,-351.0239713191986,0.25429799426934097
221,1,0,16736,-1366.2601821422577,-351.0239713191986,0.25429799426934097
222,1,0,16745,-1366.2601821422577,-351.0239713191986,0.25429799426934097
223,1,0,16744,-1366.2601821422577,-351.0239713191986,0.25429799426934097
224,1,0,16743,-1366.2601821422577,-351.0239713191986,0.25429799426934097
225,1,0,16742,-1366.2601821422577,-351.0239713191986,0.25429799426934097
226,0,0,16741,-1366.2601821422577,-351.0239713191986,0.25429799426934097
227,1,0,16740,-1366.2601821422577,-351.0239713191986,0.25429799426934097
228,0,0,16739,-1366.2601821422577,-351.0239713191986,0.25429799426934097
229,1,0,16738,-1366.2601821422577,-351.0239713191986,0.25429799426934097
230,1,0,16737,-1366.2601821422577,-351.0239713191986,0.25429799426934097
231,1,0,887,-1366.2601821422577,-351.0239713191986,0.25429799426934097
232,0,0,16735,-1366.2601821422577,-351.0239713191986,0.25429799426934097
233,1,0,16725,-1366.2601821422577,-351.0239713191986,0.25429799426934097
234,1,0,16734,-1366.2601821422577,-351.0239713191986,0.25429799426934097
235,1,0,16733,-1366.2601821422577,-351.0239713191986,0.25429799426934097
236,1,0,16732,-1366.2601821422577,-351.0239713191986,0.25429799426934097
237,0,0,16731,-1366.2601821422577,-351.0239713191986,0.25429799426934097
238,0,0,16730,-1366.2601821422577,-351.0239713191986,0.25429799426934097
239,0,0,16729,-1366.2601821422577,-351.0239713191986,0.25429799426934097
240,1,0,16728,-1366.2601821422577,-351.0239713191986,0.25429799426934097
241,1,0,16727,-1366.2601821422577,-351.0239713191986,0.25429799426934097
242,1,0,16726,-1366.2601821422577,-351.0239713191986,0.25429799426934097
243,1,0,16700,-1366.2601821422577,-351.0239713191986,0.25429799426934097
244,1,0,16698,-1366.2601821422577,-351.0239713191986,0.25429799426934097
245,1,0,16651,-1366.2601821422577,-351.0239713191986,0.25429799426934097
246,1,0,16697,-1366.2601821422577,-351.0239713191986,0.25429799426934097
247,1,0,16672,-1366.2601821422577,-351.0239713191986,0.25429799426934097
248,1,0,16671,-1366.2601821422577,-351.0239713191986,0.25429799426934097
249,1,0,16670,-1366.2601821422577,-351.0239713191986,0.25429799426934097
250,1,0,16669,-1366.2601821422577,-351.0239713191986,0.25429799426934097
251,1,0,16668,-1366.2601821422577,-351.0239713191986,0.25429799426934097
252,1,0,16667,-1366.2601821422577,-351.0239713191986,0.25429799426934097
253,1,0,16666,-1366.2601821422577,-351.0239713191986,0.25429799426934097
254,1,0,16665,-1366.2601821422577,-351.0239713191986,0.25429799426934097
255,1,0,16664,-1366.2601821422577,-351.0239713191986,0.25429799426934097
256,1,0,16663,-1366.2601821422577,-351.0239713191986,0.25429799426934097
257,1,0,16662,-1366.2601821422577,-351.0239713191986,0.25429799426934097
258,1,0,16661,-1366.2601821422577,-351.0239713191986,0.25429799426934097
259,1,0,16660,-1366.2601821422577,-351.0239713191986,0.25429799426934097
260,1,0,16659,-1366.2601821422577,-351.0239713191986,0.25429799426934097
261,1,0,16658,-1366.2601821422577,-351.0239713191986,0.25429799426934097
262,0,0,16657,-1366.2601821422577,-351.0239713191986,0.25429799426934097
263,1,0,16656,-1366.2601821422577,-351.0239713191986,0.25429799426934097
264,0,0,16655,-1366.2601821422577,-351.0239713191986,0.25429799426934097
265,1,0,16654,-1366.2601821422577,-351.0239713191986,0.25429799426934097
266,0,0,16653,-1366.2601821422577,-351.0239713191986,0.25429799426934097
267,1,0,16652,-1366.2601821422577,-351.0239713191986,0.25429799426934097
268,1,0,16673,-1366.2601821422577,-351.0239713191986,0.25429799426934097
269,0,0,16674,-1366.2601821422577,-351.0239713191986,0.25429799426934097
270,1,0,16675,-1366.2601821422577,-351.0239713191986,0.25429799426934097
271,1,0,16687,-1366.2601821422577,-351.0239713191986,0.25429799426934097
272,1,0,16696,-1366.2601821422577,-351.0239713191986,0.25429799426934097
273,0,0,16695,-1366.2601821422577,-351.0239713191986,0.25429799426934097
274,1,0,16694,-1366.2601821422577,-351.0239713191986,0.25429799426934097
275,1,0,16693,-1366.2601821422577,-351.0239713191986,0.25429799426934097
276,1,0,16692,-1366.2601821422577,-351.0239713191986,0.25429799426934097
277,0,0,16691,-1366.2601821422577,-351.0239713191986,0.25429799426934097
278,1,0,16690,-1366.2601821422577,-351.0239713191986,0.25429799426934097
279,1,0,16689,-1366.2601821422577,-351.0239713191986,0.25429799426934097
280,1,0,16688,-1366.2601821422577,-351.0239713191986,0.25429799426934097
281,0,36,761,-1366.2601821422577,-351.0239713191986,0.25429799426934097
282,1,0,16686,-1366.2601821422577,-351.0239713191986,0.25429799426934097
283,1,0,16676,-1366.2601821422577,-351.0239713191986,0.25429799426934097
284,0,0,16685,-1366.2601821422577,-351.0239713191986,0.25429799426934097
285,1,0,16684,-1366.2601821422577,-351.0239713191986,0.25429799426934097
286,1,0,16683,-1366.2601821422577,-351.0239713191986,0.25429799426934097
287,1,0,16682,-1366.2601821422577,-351.0239713191986,0.25429799426934097
288,1,37,764,-1366.2601821422577,-351.0239713191986,0.25429799426934097
289,1,0,16681,-1366.2601821422577,-351.0239713191986,0.25429799426934097
290,1,0,16680,-1366.2601821422577,-351.0239713191986,0.25429799426934097
291,1,0,16679,-1366.2601821422577,-351.0239713191986,0.25429799426934097
292,1,0,16678,-1366.2601821422577,-351.0239713191986,0.25429799426934097
293,1,0,16677,-1366.2601821422577,-351.0239713191986,0.25429799426934097
294,1,0,16746,-1366.2601821422577,-351.0239713191986,0.25429799426934097
295,1,0,16747,-1366.2601821422577,-351.0239713191986,0.25429799426934097
296,1,0,16748,-1366.2601821422577,-351.0239713191986,0.25429799426934097
297,1,0,16749,-1366.2601821422577,-351.0239713191986,0.25429799426934097
298,1,0,16818,-1366.2601821422577,-351.0239713191986,0.25429799426934097
299,1,0,16817,-1366.2601821422577,-351.0239713191986,0.25429799426934097
300,1,0,16816,-1366.2601821422577,-351.0239713191986,0.25429799426934097
301,1,0,16815,-1366.2601821422577,-351.0239713191986,0.25429799426934097
302,0,0,16814,-1366.2601821422577,-351.0239713191986,0.25429799426934097
303,0,0,16813,-1366.2601821422577,-351.0239713191986,0.25429799426934097
304,1,0,16812,-1366.2601821422577,-351.0239713191986,0.25429799426934097
305,1,0,16811,-1366.2601821422577,-351.0239713191986,0.25429799426934097
306,1,0,16810,-1366.2601821422577,-351.0239713191986,0.25429799426934097
307,1,0,16808,-1366.2601821422577,-351.0239713191986,0.25429799426934097
308,1,0,16798,-1366.2601821422577,-351.0239713191986,0.25429799426934097
309,1,0,16807,-1366.2601821422577,-351.0239713191986,0.25429799426934097
310,1,0,16806,-1366.2601821422577,-351.0239713191986,0.25429799426934097
311,1,0,16805,-1366.2601821422577,-351.0239713191986,0.25429799426934097
312,0,0,16804,-1366.2601821422577,-351.0239713191986,0.25429799426934097
313,0,0,16803,-1366.2601821422577,-351.0239713191986,0.25429799426934097
314,0,0,16802,-1366.2601821422577,-351.0239713191986,0.25429799426934097
315,1,0,16801,-1366.2601821422577,-351.0239713191986,0.25429799426934097
316,1,0,16800,-1366.2601821422577,-351.0239713191986,0.25429799426934097
317,1,0,16799,-1366.2601821422577,-351.0239713191986,0.25429799426934097
318,1,0,16819,-1366.2601821422577,-351.0239713191986,0.25429799426934097
319,1,0,16809,-1366.2601821422577,-351.0239713191986,0.25429799426934097
320,1,0,16820,-1366.2601821422577,-351.0239713191986,0.25429799426934097
321,1,0,16833,-1366.2601821422577,-351.0239713191986,0.25429799426934097
322,1,0,16842,-1366.2601821422577,-351.0239713191986,0.25429799426934097
323,0,0,16841,-1366.2601821422577,-351.0239713191986,0.25429799426934097
324,1,0,16840,-1366.2601821422577,-351.0239713191986,0.25429799426934097
325,1,0,16839,-1366.2601821422577,-351.0239713191986,0.25429799426934097
326,1,0,16838,-1366.2601821422577,-351.0239713191986,0.25429799426934097
327,1,0,16837,-1366.2601821422577,-351.0239713191986,0.25429799426934097
328,1,0,16836,-1366.2601821422577,-351.0239713191986,0.25429799426934097
329,1,0,16835,-1366.2601821422577,-351.0239713191986,0.25429799426934097
330,1,0,16834,-1366.2601821422577,-351.0239713191986,0.25429799426934097
331,1,0,16832,-1366.2601821422577,-351.0239713191986,0.25429799426934097
332,1,0,16822,-1366.2601821422577,-351.0239713191986,0.25429799426934097
333,1,0,16831,-1366.2601821422577,-351.0239713191986,0.25429799426934097
334,1,0,16830,-1366.2601821422577,-351.0239713191986,0.25429799426934097
335,1,0,16829,-1366.2601821422577,-351.0239713191986,0.25429799426934097
336,1,0,16828,-1366.2601821422577,-351.0239713191986,0.25429799426934097
337,1,0,16827,-1366.2601821422577,-351.0239713191986,0.25429799426934097
338,1,0,16826,-1366.2601821422577,-351.0239713191986,0.25429799426934097
339,1,0,16825,-1366.2601821422577,-351.0239713191986,0.25429799426934097
340,1,0,16824,-1366.2601821422577,-351.0239713191986,0.25429799426934097
341,0,0,16823,-1366.2601821422577,-351.0239713191986,0.25429799426934097
342,1,0,16821,-1366.2601821422577,-351.0239713191986,0.25429799426934097
343,0,0,16797,-1366.2601821422577,-351.0239713191986,0.25429799426934097
344,1,0,16796,-1366.2601821422577,-351.0239713191986,0.25429799426934097
345,1,0,16795,-1366.2601821422577,-351.0239713191986,0.25429799426934097
346,1,0,16770,-1366.2601821422577,-351.0239713191986,0.25429799426934097
347,1,0,16769,-1366.2601821422577,-351.0239713191986,0.25429799426934097
348,1,0,16768,-1366.2601821422577,-351.0239713191986,0.25429799426934097
349,1,0,16767,-1366.2601821422577,-351.0239713191986,0.25429799426934097
350,1,0,16766,-1366.2601821422577,-351.0239713191986,0.25429799426934097
351,1,0,16765,-1366.2601821422577,-351.0239713191986,0.25429799426934097
352,1,0,16764,-1366.2601821422577,-351.0239713191986,0.25429799426934097
353,1,0,16763,-1366.2601821422577,-351.0239713191986,0.25429799426934097
354,1,0,16762,-1366.2601821422577,-351.0239713191986,0.25429799426934097
355,0,0,16761,-1366.2601821422577,-351.0239713191986,0.25429799426934097
356,1,0,16760,-1366.2601821422577,-351.0239713191986,0.25429799426934097
357,0,0,16759,-1366.2601821422577,-351.0239713191986,0.25429799426934097
358,1,0,16758,-1366.2601821422577,-351.0239713191986,0.25429799426934097
359,1,0,16757,-1366.2601821422577,-351.0239713191986,0.25429799426934097
360,1,0,16756,-1366.2601821422577,-351.0239713191986,0.25429799426934097
361,1,0,16755,-1366.2601821422577,-351.0239713191986,0.25429799426934097
362,1,0,16754,-1366.2601821422577,-351.0239713191986,0.25429799426934097
363,1,0,16753,-1366.2601821422577,-351.0239713191986,0.25429799426934097
364,1,38,847,-1366.2601821422577,-351.0239713191986,0.25429799426934097
365,1,0,16752,-1366.2601821422577,-351.0239713191986,0.25429799426934097
366,1,0,16751,-1366.2601821422577,-351.0239713191986,0.25429799426934097
367,1,0,16750,-1366.2601821422577,-351.0239713191986,0.25429799426934097
368,0,0,16771,-1366.2601821422577,-351.0239713191986,0.25429799426934097
369,1,0,16772,-1366.2601821422577,-351.0239713191986,0.25429799426934097
370,0,0,16773,-1366.2601821422577,-351.0239713191986,0.25429799426934097
371,1,0,16785,-1366.2601821422577,-351.0239713191986,0.25429799426934097
372,1,0,16794,-1366.2601821422577,-351.0239713191986,0.25429799426934097
373,1,0,16793,-1366.2601821422577,-351.0239713191986,0.25429799426934097
374,1,0,16792,-1366.2601821422577,-351.0239713191986,0.25429799426934097
375,1,0,16791,-1366.2601821422577,-351.0239713191986,0.25429799426934097
