,right,cam,ctm,cam_time,ctm_time,rate
145,1,0,0,-635.499808549881,,0.5171919770773639
146,1,0,0,-635.499808549881,,0.5171919770773639
147,0,0,0,-635.499808549881,,0.5171919770773639
148,1,0,0,-635.499808549881,,0.5171919770773639
149,0,0,0,-635.499808549881,,0.5171919770773639
150,0,0,0,-635.499808549881,,0.5171919770773639
151,1,0,0,-635.499808549881,,0.5171919770773639
152,1,0,0,-635.499808549881,,0.5171919770773639
153,1,0,0,-635.499808549881,,0.5171919770773639
154,1,0,0,-635.499808549881,,0.5171919770773639
155,1,0,0,-635.499808549881,,0.5171919770773639
156,1,40,0,-635.499808549881,,0.5171919770773639
157,1,0,0,-635.499808549881,,0.5171919770773639
158,1,0,0,-635.499808549881,,0.5171919770773639
159,1,0,0,-635.499808549881,,0.5171919770773639
160,1,0,0,-635.499808549881,,0.5171919770773639
161,1,0,0,-635.499808549881,,0.5171919770773639
162,1,0,0,-635.499808549881,,0.5171919770773639
163,0,0,0,-635.499808549881,,0.5171919770773639
164,0,0,0,-635.499808549881,,0.5171919770773639
165,1,0,0,-635.499808549881,,0.5171919770773639
166,1,0,0,-635.499808549881,,0.5171919770773639
167,0,0,0,-635.499808549881,,0.5171919770773639
168,1,0,0,-635.499808549881,,0.5171919770773639
169,1,0,0,-635.499808549881,,0.5171919770773639
170,0,0,0,-635.499808549881,,0.5171919770773639
171,1,0,0,-635.499808549881,,0.5171919770773639
172,1,0,0,-635.499808549881,,0.5171919770773639
173,1,0,0,-635.499808549881,,0.5171919770773639
174,1,0,0,-635.499808549881,,0.5171919770773639
175,1,0,0,-635.499808549881,,0.5171919770773639
176,1,0,0,-635.499808549881,,0.5171919770773639
177,0,0,0,-635.499808549881,,0.5171919770773639
178,1,0,0,-635.499808549881,,0.5171919770773639
179,1,0,0,-635.499808549881,,0.5171919770773639
180,1,0,0,-635.499808549881,,0.5171919770773639
181,1,0,0,-635.499808549881,,0.5171919770773639
182,1,0,0,-635.499808549881,,0.5171919770773639
183,1,0,0,-635.499808549881,,0.5171919770773639
184,1,0,0,-635.499808549881,,0.5171919770773639
185,1,0,0,-635.499808549881,,0.5171919770773639
186,1,0,0,-635.499808549881,,0.5171919770773639
187,1,0,0,-635.499808549881,,0.5171919770773639
188,1,0,0,-635.499808549881,,0.5171919770773639
189,0,0,0,-635.499808549881,,0.5171919770773639
190,1,0,0,-635.499808549881,,0.5171919770773639
191,1,0,0,-635.499808549881,,0.5171919770773639
192,1,0,0,-635.499808549881,,0.5171919770773639
193,1,0,0,-635.499808549881,,0.5171919770773639
194,1,0,0,-635.499808549881,,0.5171919770773639
195,1,0,0,-635.499808549881,,0.5171919770773639
196,1,0,0,-635.499808549881,,0.5171919770773639
197,1,0,0,-635.499808549881,,0.5171919770773639
198,1,0,0,-635.499808549881,,0.5171919770773639
199,1,0,0,-635.499808549881,,0.5171919770773639
200,1,0,0,-635.499808549881,,0.5171919770773639
201,1,0,0,-635.499808549881,,0.5171919770773639
202,1,0,0,-635.499808549881,,0.5171919770773639
203,1,0,0,-635.499808549881,,0.5171919770773639
204,1,0,0,-635.499808549881,,0.5171919770773639
205,1,0,0,-635.499808549881,,0.5171919770773639
206,1,0,0,-635.499808549881,,0.5171919770773639
207,1,0,0,-635.499808549881,,0.5171919770773639
208,1,0,0,-635.499808549881,,0.5171919770773639
209,1,0,0,-635.499808549881,,0.5171919770773639
210,1,0,0,-635.499808549881,,0.5171919770773639
211,1,0,0,-635.499808549881,,0.5171919770773639
212,1,0,0,-635.499808549881,,0.5171919770773639
213,1,0,0,-635.499808549881,,0.5171919770773639
214,1,0,0,-635.499808549881,,0.5171919770773639
215,1,0,0,-635.499808549881,,0.5171919770773639
216,1,0,0,-635.499808549881,,0.5171919770773639
217,0,0,0,-635.499808549881,,0.5171919770773639
218,1,0,0,-635.499808549881,,0.5171919770773639
219,1,0,0,-635.499808549881,,0.5171919770773639
220,1,0,0,-635.499808549881,,0.5171919770773639
221,1,0,0,-635.499808549881,,0.5171919770773639
222,1,0,0,-635.499808549881,,0.5171919770773639
223,1,0,0,-635.499808549881,,0.5171919770773639
224,1,0,0,-635.499808549881,,0.5171919770773639
225,1,0,0,-635.499808549881,,0.5171919770773639
226,0,0,0,-635.499808549881,,0.5171919770773639
227,1,0,0,-635.499808549881,,0.5171919770773639
228,1,0,0,-635.499808549881,,0.5171919770773639
229,1,0,0,-635.499808549881,,0.5171919770773639
230,1,0,0,-635.499808549881,,0.5171919770773639
231,1,0,0,-635.499808549881,,0.5171919770773639
232,1,0,0,-635.499808549881,,0.5171919770773639
233,1,0,0,-635.499808549881,,0.5171919770773639
234,1,0,0,-635.499808549881,,0.5171919770773639
235,1,0,0,-635.499808549881,,0.5171919770773639
236,0,0,0,-635.499808549881,,0.5171919770773639
237,1,0,0,-635.499808549881,,0.5171919770773639
238,1,0,0,-635.499808549881,,0.5171919770773639
239,1,0,0,-635.499808549881,,0.5171919770773639
240,1,0,0,-635.499808549881,,0.5171919770773639
241,0,0,0,-635.499808549881,,0.5171919770773639
242,1,0,0,-635.499808549881,,0.5171919770773639
243,1,0,0,-635.499808549881,,0.5171919770773639
244,0,0,0,-635.499808549881,,0.5171919770773639
245,1,0,0,-635.499808549881,,0.5171919770773639
246,0,0,0,-635.499808549881,,0.5171919770773639
247,1,0,0,-635.499808549881,,0.5171919770773639
248,1,0,0,-635.499808549881,,0.5171919770773639
249,1,0,0,-635.499808549881,,0.5171919770773639
250,0,0,0,-635.499808549881,,0.5171919770773639
251,1,0,0,-635.499808549881,,0.5171919770773639
252,1,0,0,-635.499808549881,,0.5171919770773639
253,0,0,0,-635.499808549881,,0.5171919770773639
254,1,0,0,-635.499808549881,,0.5171919770773639
255,1,0,0,-635.499808549881,,0.5171919770773639
256,1,0,0,-635.499808549881,,0.5171919770773639
257,1,0,0,-635.499808549881,,0.5171919770773639
258,1,0,0,-635.499808549881,,0.5171919770773639
259,1,0,0,-635.499808549881,,0.5171919770773639
260,1,0,0,-635.499808549881,,0.5171919770773639
261,1,0,0,-635.499808549881,,0.5171919770773639
262,1,0,0,-635.499808549881,,0.5171919770773639
263,1,0,0,-635.499808549881,,0.5171919770773639
264,1,0,0,-635.499808549881,,0.5171919770773639
265,1,0,0,-635.499808549881,,0.5171919770773639
266,1,0,0,-635.499808549881,,0.5171919770773639
267,1,0,0,-635.499808549881,,0.5171919770773639
268,0,0,0,-635.499808549881,,0.5171919770773639
269,1,0,0,-635.499808549881,,0.5171919770773639
270,1,0,0,-635.499808549881,,0.5171919770773639
271,1,0,0,-635.499808549881,,0.5171919770773639
272,1,0,0,-635.499808549881,,0.5171919770773639
273,1,0,0,-635.499808549881,,0.5171919770773639
274,1,0,0,-635.499808549881,,0.5171919770773639
275,1,0,0,-635.499808549881,,0.5171919770773639
276,1,0,0,-635.499808549881,,0.5171919770773639
277,1,0,0,-635.499808549881,,0.5171919770773639
278,1,0,0,-635.499808549881,,0.5171919770773639
279,1,0,0,-635.499808549881,,0.5171919770773639
280,1,0,0,-635.499808549881,,0.5171919770773639
281,1,0,0,-635.499808549881,,0.5171919770773639
282,0,0,0,-635.499808549881,,0.5171919770773639
283,0,0,0,-635.499808549881,,0.5171919770773639
284,0,0,0,-635.499808549881,,0.5171919770773639
285,0,0,0,-635.499808549881,,0.5171919770773639
286,0,0,0,-635.499808549881,,0.5171919770773639
287,1,0,0,-635.499808549881,,0.5171919770773639
288,1,0,0,-635.499808549881,,0.5171919770773639
289,1,0,0,-635.499808549881,,0.5171919770773639
290,1,0,0,-635.499808549881,,0.5171919770773639
291,1,0,0,-635.499808549881,,0.5171919770773639
292,1,0,0,-635.499808549881,,0.5171919770773639
293,0,0,0,-635.499808549881,,0.5171919770773639
294,1,0,0,-635.499808549881,,0.5171919770773639
295,1,0,0,-635.499808549881,,0.5171919770773639
296,1,0,0,-635.499808549881,,0.5171919770773639
297,1,0,0,-635.499808549881,,0.5171919770773639
298,1,0,0,-635.499808549881,,0.5171919770773639
299,1,0,0,-635.499808549881,,0.5171919770773639
300,0,0,0,-635.499808549881,,0.5171919770773639
301,0,0,0,-635.499808549881,,0.5171919770773639
302,1,0,0,-635.499808549881,,0.5171919770773639
303,1,0,0,-635.499808549881,,0.5171919770773639
304,1,0,0,-635.499808549881,,0.5171919770773639
305,1,0,0,-635.499808549881,,0.5171919770773639
306,1,0,0,-635.499808549881,,0.5171919770773639
307,1,0,0,-635.499808549881,,0.5171919770773639
308,0,0,0,-635.499808549881,,0.5171919770773639
309,0,0,0,-635.499808549881,,0.5171919770773639
310,1,0,0,-635.499808549881,,0.5171919770773639
311,0,0,0,-635.499808549881,,0.5171919770773639
312,0,0,0,-635.499808549881,,0.5171919770773639
313,1,0,0,-635.499808549881,,0.5171919770773639
314,1,0,0,-635.499808549881,,0.5171919770773639
315,1,0,0,-635.499808549881,,0.5171919770773639
316,0,0,0,-635.499808549881,,0.5171919770773639
317,1,0,0,-635.499808549881,,0.5171919770773639
318,1,0,0,-635.499808549881,,0.5171919770773639
319,1,0,0,-635.499808549881,,0.5171919770773639
320,1,0,0,-635.499808549881,,0.5171919770773639
321,1,0,0,-635.499808549881,,0.5171919770773639
322,0,0,0,-635.499808549881,,0.5171919770773639
323,1,0,0,-635.499808549881,,0.5171919770773639
324,0,0,0,-635.499808549881,,0.5171919770773639
325,1,0,0,-635.499808549881,,0.5171919770773639
326,1,0,0,-635.499808549881,,0.5171919770773639
327,1,0,0,-635.499808549881,,0.5171919770773639
328,1,0,0,-635.499808549881,,0.5171919770773639
329,1,0,0,-635.499808549881,,0.5171919770773639
330,1,0,0,-635.499808549881,,0.5171919770773639
331,0,0,0,-635.499808549881,,0.5171919770773639
332,1,0,0,-635.499808549881,,0.5171919770773639
333,1,0,0,-635.499808549881,,0.5171919770773639
334,0,0,0,-635.499808549881,,0.5171919770773639
335,1,0,0,-635.499808549881,,0.5171919770773639
336,0,0,0,-635.499808549881,,0.5171919770773639
337,1,0,0,-635.499808549881,,0.5171919770773639
338,1,0,0,-635.499808549881,,0.5171919770773639
339,1,0,0,-635.499808549881,,0.5171919770773639
340,1,0,0,-635.499808549881,,0.5171919770773639
341,0,0,0,-635.499808549881,,0.5171919770773639
342,0,0,0,-635.499808549881,,0.5171919770773639
343,1,0,0,-635.499808549881,,0.5171919770773639
344,0,0,0,-635.499808549881,,0.5171919770773639
345,1,0,0,-635.499808549881,,0.5171919770773639
346,1,0,0,-635.499808549881,,0.5171919770773639
347,1,0,0,-635.499808549881,,0.5171919770773639
348,1,0,0,-635.499808549881,,0.5171919770773639
349,1,0,0,-635.499808549881,,0.5171919770773639
350,1,0,0,-635.499808549881,,0.5171919770773639
351,1,0,0,-635.499808549881,,0.5171919770773639
352,1,0,0,-635.499808549881,,0.5171919770773639
353,1,0,0,-635.499808549881,,0.5171919770773639
354,0,41,0,-635.499808549881,,0.5171919770773639
355,1,0,0,-635.499808549881,,0.5171919770773639
356,1,0,0,-635.499808549881,,0.5171919770773639
357,1,0,0,-635.499808549881,,0.5171919770773639
358,1,0,0,-635.499808549881,,0.5171919770773639
359,1,0,0,-635.499808549881,,0.5171919770773639
360,1,0,0,-635.499808549881,,0.5171919770773639
361,0,0,0,-635.499808549881,,0.5171919770773639
362,1,0,0,-635.499808549881,,0.5171919770773639
363,1,0,0,-635.499808549881,,0.5171919770773639
364,1,0,0,-635.499808549881,,0.5171919770773639
365,1,0,0,-635.499808549881,,0.5171919770773639
366,1,0,0,-635.499808549881,,0.5171919770773639
367,1,0,0,-635.499808549881,,0.5171919770773639
368,0,0,0,-635.499808549881,,0.5171919770773639
369,0,0,0,-635.499808549881,,0.5171919770773639
370,1,0,0,-635.499808549881,,0.5171919770773639
371,1,0,0,-635.499808549881,,0.5171919770773639
372,0,0,0,-635.499808549881,,0.5171919770773639
373,1,0,0,-635.499808549881,,0.5171919770773639
374,1,0,0,-635.499808549881,,0.5171919770773639
375,1,0,0,-635.499808549881,,0.5171919770773639
376,1,0,0,-635.499808549881,,0.5171919770773639
377,1,0,0,-635.499808549881,,0.5171919770773639
378,0,0,0,-635.499808549881,,0.5171919770773639
379,1,0,0,-635.499808549881,,0.5171919770773639
380,1,0,0,-635.499808549881,,0.5171919770773639
381,0,0,0,-635.499808549881,,0.5171919770773639
382,0,0,0,-635.499808549881,,0.5171919770773639
383,1,0,0,-635.499808549881,,0.5171919770773639
384,1,0,0,-635.499808549881,,0.5171919770773639
385,1,0,0,-635.499808549881,,0.5171919770773639
386,1,0,0,-635.499808549881,,0.5171919770773639
387,1,0,0,-635.499808549881,,0.5171919770773639
388,1,0,0,-635.499808549881,,0.5171919770773639
389,1,0,0,-635.499808549881,,0.5171919770773639
390,1,0,0,-635.499808549881,,0.5171919770773639
391,1,0,0,-635.499808549881,,0.5171919770773639
392,1,0,0,-635.499808549881,,0.5171919770773639
393,1,0,0,-635.499808549881,,0.5171919770773639
394,1,0,0,-635.499808549881,,0.5171919770773639
395,0,0,0,-635.499808549881,,0.5171919770773639
396,1,0,0,-635.499808549881,,0.5171919770773639
397,1,0,0,-635.499808549881,,0.5171919770773639
398,1,0,0,-635.499808549881,,0.5171919770773639
399,1,0,0,-635.499808549881,,0.5171919770773639
400,1,0,0,-635.499808549881,,0.5171919770773639
401,1,0,0,-635.499808549881,,0.5171919770773639
402,1,0,0,-635.499808549881,,0.5171919770773639
403,0,0,0,-635.499808549881,,0.5171919770773639
404,0,0,0,-635.499808549881,,0.5171919770773639
405,1,0,0,-635.499808549881,,0.5171919770773639
406,1,0,0,-635.499808549881,,0.5171919770773639
407,1,0,0,-635.499808549881,,0.5171919770773639
408,0,0,0,-635.499808549881,,0.5171919770773639
409,1,0,0,-635.499808549881,,0.5171919770773639
410,0,0,0,-635.499808549881,,0.5171919770773639
411,1,0,0,-635.499808549881,,0.5171919770773639
412,1,0,0,-635.499808549881,,0.5171919770773639
413,1,0,0,-635.499808549881,,0.5171919770773639
414,1,0,0,-635.499808549881,,0.5171919770773639
415,1,0,0,-635.499808549881,,0.5171919770773639
416,1,0,0,-635.499808549881,,0.5171919770773639
417,1,0,0,-635.499808549881,,0.5171919770773639
418,0,0,0,-635.499808549881,,0.5171919770773639
419,1,0,0,-635.499808549881,,0.5171919770773639
420,1,0,0,-635.499808549881,,0.5171919770773639
421,1,0,0,-635.499808549881,,0.5171919770773639
422,1,0,0,-635.499808549881,,0.5171919770773639
423,1,0,0,-635.499808549881,,0.5171919770773639
424,1,0,0,-635.499808549881,,0.5171919770773639
425,1,0,0,-635.499808549881,,0.5171919770773639
426,1,0,0,-635.499808549881,,0.5171919770773639
427,1,0,0,-635.499808549881,,0.5171919770773639
428,1,0,0,-635.499808549881,,0.5171919770773639
429,1,0,0,-635.499808549881,,0.5171919770773639
430,0,0,0,-635.499808549881,,0.5171919770773639
431,1,0,0,-635.499808549881,,0.5171919770773639
432,1,0,0,-635.499808549881,,0.5171919770773639
433,1,0,0,-635.499808549881,,0.5171919770773639
434,1,0,0,-635.499808549881,,0.5171919770773639
435,1,0,0,-635.499808549881,,0.5171919770773639
436,0,0,0,-635.499808549881,,0.5171919770773639
437,1,0,0,-635.499808549881,,0.5171919770773639
438,1,0,0,-635.499808549881,,0.5171919770773639
439,1,0,0,-635.499808549881,,0.5171919770773639
440,1,0,0,-635.499808549881,,0.5171919770773639
441,0,0,0,-635.499808549881,,0.5171919770773639
442,1,0,0,-635.499808549881,,0.5171919770773639
443,1,0,0,-635.499808549881,,0.5171919770773639
444,0,0,0,-635.499808549881,,0.5171919770773639
445,1,0,0,-635.499808549881,,0.5171919770773639
446,1,0,0,-635.499808549881,,0.5171919770773639
447,1,0,0,-635.499808549881,,0.5171919770773639
448,0,0,0,-635.499808549881,,0.5171919770773639
449,0,0,0,-635.499808549881,,0.5171919770773639
450,1,0,0,-635.499808549881,,0.5171919770773639
451,0,0,0,-635.499808549881,,0.5171919770773639
452,0,0,0,-635.499808549881,,0.5171919770773639
453,1,0,0,-635.499808549881,,0.5171919770773639
454,0,0,0,-635.499808549881,,0.5171919770773639
455,1,0,0,-635.499808549881,,0.5171919770773639
456,1,0,0,-635.499808549881,,0.5171919770773639
457,0,0,0,-635.499808549881,,0.5171919770773639
458,1,0,0,-635.499808549881,,0.5171919770773639
459,1,0,0,-635.499808549881,,0.5171919770773639
460,1,0,0,-635.499808549881,,0.5171919770773639
461,1,0,0,-635.499808549881,,0.5171919770773639
462,1,0,0,-635.499808549881,,0.5171919770773639
463,1,0,0,-635.499808549881,,0.5171919770773639
464,1,0,0,-635.499808549881,,0.5171919770773639
465,1,0,0,-635.499808549881,,0.5171919770773639
466,1,0,0,-635.499808549881,,0.5171919770773639
467,1,0,0,-635.499808549881,,0.5171919770773639
468,1,0,0,-635.499808549881,,0.5171919770773639
469,1,0,0,-635.499808549881,,0.5171919770773639
470,1,0,0,-635.499808549881,,0.5171919770773639
471,1,0,0,-635.499808549881,,0.5171919770773639
472,1,0,0,-635.499808549881,,0.5171919770773639
473,1,0,0,-635.499808549881,,0.5171919770773639
474,0,0,0,-635.499808549881,,0.5171919770773639
475,1,0,0,-635.499808549881,,0.5171919770773639
476,1,0,0,-635.499808549881,,0.5171919770773639
477,0,0,0,-635.499808549881,,0.5171919770773639
478,1,0,0,-635.499808549881,,0.5171919770773639
479,1,0,0,-635.499808549881,,0.5171919770773639
480,0,0,0,-635.499808549881,,0.5171919770773639
481,1,0,0,-635.499808549881,,0.5171919770773639
482,1,0,0,-635.499808549881,,0.5171919770773639
483,1,0,0,-635.499808549881,,0.5171919770773639
484,1,0,0,-635.499808549881,,0.5171919770773639
485,1,0,0,-635.499808549881,,0.5171919770773639
486,1,0,0,-635.499808549881,,0.5171919770773639
487,1,0,0,-635.499808549881,,0.5171919770773639
488,1,0,0,-635.499808549881,,0.5171919770773639
489,1,0,0,-635.499808549881,,0.5171919770773639
490,0,0,0,-635.499808549881,,0.5171919770773639
491,0,0,0,-635.499808549881,,0.5171919770773639
492,1,0,0,-635.499808549881,,0.5171919770773639
493,1,0,0,-635.499808549881,,0.5171919770773639
494,1,0,0,-635.499808549881,,0.5171919770773639
495,0,42,0,-635.499808549881,,0.5171919770773639
496,1,0,0,-635.499808549881,,0.5171919770773639
497,1,0,0,-635.499808549881,,0.5171919770773639
498,1,0,0,-635.499808549881,,0.5171919770773639
499,0,0,0,-635.499808549881,,0.5171919770773639
500,1,0,0,-635.499808549881,,0.5171919770773639
501,1,0,0,-635.499808549881,,0.5171919770773639
502,0,0,0,-635.499808549881,,0.5171919770773639
503,1,0,0,-635.499808549881,,0.5171919770773639
504,1,0,0,-635.499808549881,,0.5171919770773639
505,1,0,0,-635.499808549881,,0.5171919770773639
506,1,0,0,-635.499808549881,,0.5171919770773639
507,0,0,0,-635.499808549881,,0.5171919770773639
508,1,0,0,-635.499808549881,,0.5171919770773639
509,1,0,0,-635.499808549881,,0.5171919770773639
510,1,0,0,-635.499808549881,,0.5171919770773639
511,1,0,0,-635.499808549881,,0.5171919770773639
512,1,43,0,-635.499808549881,,0.5171919770773639
513,1,0,0,-635.499808549881,,0.5171919770773639
514,1,0,0,-635.499808549881,,0.5171919770773639
515,1,0,0,-635.499808549881,,0.5171919770773639
516,1,0,0,-635.499808549881,,0.5171919770773639
517,1,0,0,-635.499808549881,,0.5171919770773639
518,1,0,0,-635.499808549881,,0.5171919770773639
519,1,0,0,-635.499808549881,,0.5171919770773639
520,1,0,0,-635.499808549881,,0.5171919770773639
521,1,0,0,-635.499808549881,,0.5171919770773639
522,1,0,0,-635.499808549881,,0.5171919770773639
523,1,0,0,-635.499808549881,,0.5171919770773639
524,1,0,0,-635.499808549881,,0.5171919770773639
525,1,0,0,-635.499808549881,,0.5171919770773639
526,1,0,0,-635.499808549881,,0.5171919770773639
527,1,0,0,-635.499808549881,,0.5171919770773639
528,1,0,0,-635.499808549881,,0.5171919770773639
529,0,0,0,-635.499808549881,,0.5171919770773639
530,1,0,0,-635.499808549881,,0.5171919770773639
531,1,0,0,-635.499808549881,,0.5171919770773639
532,1,0,0,-635.499808549881,,0.5171919770773639
533,1,0,0,-635.499808549881,,0.5171919770773639
534,1,0,0,-635.499808549881,,0.5171919770773639
535,1,0,0,-635.499808549881,,0.5171919770773639
